Cenário,Classificador,Score,F1,Train,Test
AskUbuntu,MLPClassifier,0.844036697247706,0.835733481605041,5.76264333724976,0.00114917755127
AskUbuntu,PassiveAggressiveClassifier,0.935779816513761,0.931322364779571,0.009073257446289,0.000219821929932
AskUbuntu,RandomForestClassifier,0.91743119266055,0.896340295053681,2.17828822135925,0.006495952606201
AskUbuntu,LinearSVC,0.935779816513761,0.931322364779571,0.001444578170776,0.000225067138672
AskUbuntu,SGDClassifier,0.834862385321101,0.825246786297168,0.006455183029175,0.000205039978027
AskUbuntu,LinearSVC_L1,0.880733944954129,0.878214668843336,0.002133369445801,0.000187158584595
AskUbuntu,SGDClassifier_L1,0.853211009174312,0.844338597431012,0.014410495758057,0.004651784896851
AskUbuntu,SGDClassifier_elasticnet,0.862385321100918,0.86893989785433,0.015840291976929,0.000212907791138
AskUbuntu,NearestCentroid,0.926605504587156,0.915526978401596,0.00079083442688,0.000468015670776
AskUbuntu,MultinomialNB,0.889908256880734,0.878124627665912,0.00126576423645,0.000188589096069
AskUbuntu,BernoulliNB,0.91743119266055,0.906602062565365,0.001472234725952,0.000670909881592
AskUbuntu,Pipeline,0.908256880733945,0.906340468909276,0.006558895111084,0.000380277633667
AskUbuntu,KMeans,0.339449541284404,0.172049767500314,0.037278175354004,0.000506639480591
AskUbuntu,LogisticRegression,0.91743119266055,0.908359041570051,0.00189208984375,0.000202894210815
AskUbuntu,RidgeClassifier,0.926605504587156,0.922369360597209,0.008038520812988,0.000192880630493
AskUbuntu,KNeighborsClassifier,0.779816513761468,0.784385466724916,0.070384740829468,0.007308721542358
AskUbuntu,MLPClassifier,0.871559633027523,0.860157312545797,5.82665133476257,0.003527879714966
AskUbuntu,PassiveAggressiveClassifier,0.944954128440367,0.939592517574169,0.013242959976196,0.000217914581299
AskUbuntu,RandomForestClassifier,0.908256880733945,0.887804833183877,2.16946244239807,0.005533695220947
AskUbuntu,LinearSVC,0.935779816513761,0.931322364779571,0.001450777053833,0.000220537185669
AskUbuntu,SGDClassifier,0.853211009174312,0.833549850701825,0.006070375442505,0.000204086303711
AskUbuntu,LinearSVC_L1,0.908256880733945,0.906073850650953,0.001926898956299,0.00018835067749
AskUbuntu,SGDClassifier_L1,0.908256880733945,0.898057473738508,0.013986110687256,0.0071120262146
AskUbuntu,SGDClassifier_elasticnet,0.89908256880734,0.899337728167689,0.016734123229981,0.000216245651245
AskUbuntu,NearestCentroid,0.926605504587156,0.915526978401596,0.000649690628052,0.000460624694824
AskUbuntu,MultinomialNB,0.889908256880734,0.878124627665912,0.001171350479126,0.002903699874878
AskUbuntu,BernoulliNB,0.91743119266055,0.906602062565365,0.001599788665771,0.009434223175049
AskUbuntu,Pipeline,0.908256880733945,0.906340468909276,0.003771066665649,0.000374555587769
AskUbuntu,KMeans,0.119266055045872,0.046983597442313,0.035726308822632,0.000512361526489
AskUbuntu,LogisticRegression,0.91743119266055,0.908359041570051,0.001784086227417,0.000200748443604
AskUbuntu,RidgeClassifier,0.926605504587156,0.922369360597209,0.007530450820923,0.000192165374756
AskUbuntu,KNeighborsClassifier,0.779816513761468,0.784385466724916,0.069870710372925,0.007338762283325
AskUbuntu,MLPClassifier,0.862385321100918,0.852594907640779,5.76189565658569,0.001160860061646
AskUbuntu,PassiveAggressiveClassifier,0.91743119266055,0.90778504110289,0.012917995452881,0.000219821929932
AskUbuntu,RandomForestClassifier,0.926605504587156,0.915620818355211,2.17496848106384,0.00656270980835
AskUbuntu,LinearSVC,0.935779816513761,0.931322364779571,0.001450538635254,0.000218629837036
AskUbuntu,SGDClassifier,0.853211009174312,0.852061804758536,0.006425857543945,0.000204563140869
AskUbuntu,LinearSVC_L1,0.880733944954129,0.878214668843336,0.002124309539795,0.000188589096069
AskUbuntu,SGDClassifier_L1,0.91743119266055,0.906521428904539,0.014342069625855,0.00686240196228
AskUbuntu,SGDClassifier_elasticnet,0.825688073394495,0.820803867835708,0.015546560287476,0.00020956993103
AskUbuntu,NearestCentroid,0.926605504587156,0.915526978401596,0.000651836395264,0.000460386276245
AskUbuntu,MultinomialNB,0.889908256880734,0.878124627665912,0.001157283782959,0.000287294387817
AskUbuntu,BernoulliNB,0.91743119266055,0.906602062565365,0.00141716003418,0.000669717788696
AskUbuntu,Pipeline,0.89908256880734,0.899204892966361,0.003582239151001,0.000385046005249
AskUbuntu,KMeans,0.119266055045872,0.046983597442313,0.033785820007324,0.000510454177856
AskUbuntu,LogisticRegression,0.91743119266055,0.908359041570051,0.001800537109375,0.000209093093872
AskUbuntu,RidgeClassifier,0.926605504587156,0.922369360597209,0.012993574142456,0.000259160995483
AskUbuntu,KNeighborsClassifier,0.779816513761468,0.784385466724916,0.069965362548828,0.007373809814453
AskUbuntu,MLPClassifier,0.880733944954129,0.869893363180072,5.81553602218628,0.003454685211182
AskUbuntu,PassiveAggressiveClassifier,0.91743119266055,0.908359041570051,0.012947797775269,0.000223636627197
AskUbuntu,RandomForestClassifier,0.91743119266055,0.906990356403887,2.17295861244202,0.006750583648682
AskUbuntu,LinearSVC,0.935779816513761,0.931322364779571,0.001444816589355,0.000224590301514
AskUbuntu,SGDClassifier,0.853211009174312,0.860578885808244,0.006351470947266,0.000204801559448
AskUbuntu,LinearSVC_L1,0.871559633027523,0.86906857422517,0.002144575119019,0.000186920166016
AskUbuntu,SGDClassifier_L1,0.880733944954129,0.870943129545396,0.013931512832642,0.005322217941284
AskUbuntu,SGDClassifier_elasticnet,0.853211009174312,0.833063320113457,0.0157790184021,0.000213861465454
AskUbuntu,NearestCentroid,0.926605504587156,0.915526978401596,0.000650405883789,0.00046181678772
AskUbuntu,MultinomialNB,0.889908256880734,0.878124627665912,0.001179933547974,0.000190019607544
AskUbuntu,BernoulliNB,0.91743119266055,0.906602062565365,0.001425266265869,0.000670671463013
AskUbuntu,Pipeline,0.89908256880734,0.899204892966361,0.003645420074463,0.000386714935303
AskUbuntu,KMeans,0.412844036697248,0.331115069759062,0.075582981109619,0.000516653060913
AskUbuntu,LogisticRegression,0.91743119266055,0.908359041570051,0.001822948455811,0.000221967697144
AskUbuntu,RidgeClassifier,0.926605504587156,0.922369360597209,0.007477521896362,0.000194787979126
AskUbuntu,KNeighborsClassifier,0.779816513761468,0.784385466724916,0.070457696914673,0.007338762283325
AskUbuntu,MLPClassifier,0.880733944954129,0.869696151732257,5.83000493049622,0.003455400466919
AskUbuntu,PassiveAggressiveClassifier,0.926605504587156,0.915526978401596,0.012674808502197,0.000225305557251
AskUbuntu,RandomForestClassifier,0.91743119266055,0.896340295053681,2.18484163284302,0.007641315460205
AskUbuntu,LinearSVC,0.935779816513761,0.931322364779571,0.001420974731445,0.000236988067627
AskUbuntu,SGDClassifier,0.834862385321101,0.827407556765355,0.006299495697021,0.000202417373657
AskUbuntu,LinearSVC_L1,0.908256880733945,0.906073850650953,0.001991748809814,0.000189781188965
AskUbuntu,SGDClassifier_L1,0.89908256880734,0.88946710213192,0.013662099838257,0.009101867675781
AskUbuntu,SGDClassifier_elasticnet,0.89908256880734,0.887226534932957,0.015346765518189,0.000207185745239
AskUbuntu,NearestCentroid,0.926605504587156,0.915526978401596,0.00066065788269,0.000465393066406
AskUbuntu,MultinomialNB,0.889908256880734,0.878124627665912,0.001155614852905,0.000187397003174
AskUbuntu,BernoulliNB,0.91743119266055,0.906602062565365,0.001416921615601,0.00067138671875
AskUbuntu,Pipeline,0.908256880733945,0.908033665629641,0.004245758056641,0.000386953353882
AskUbuntu,KMeans,0.119266055045872,0.046983597442313,0.036640644073486,0.000503301620483
AskUbuntu,LogisticRegression,0.91743119266055,0.908359041570051,0.001781225204468,0.000202417373657
AskUbuntu,RidgeClassifier,0.926605504587156,0.922369360597209,0.007487535476685,0.000191450119019
AskUbuntu,KNeighborsClassifier,0.779816513761468,0.784385466724916,0.074445486068726,0.007306814193726
AskUbuntu,MLPClassifier,0.880733944954129,0.86930775646372,5.77562117576599,0.001166820526123
AskUbuntu,PassiveAggressiveClassifier,0.926605504587156,0.921783449306385,0.009025812149048,0.000210285186768
AskUbuntu,RandomForestClassifier,0.91743119266055,0.896340295053681,2.16174840927124,0.005539417266846
AskUbuntu,LinearSVC,0.935779816513761,0.931322364779571,0.00145411491394,0.000226020812988
AskUbuntu,SGDClassifier,0.853211009174312,0.843387824644396,0.006482839584351,0.000204563140869
AskUbuntu,LinearSVC_L1,0.89908256880734,0.896548032520263,0.001983404159546,0.000186681747437
AskUbuntu,SGDClassifier_L1,0.91743119266055,0.906803947153018,0.014214992523193,0.008446455001831
AskUbuntu,SGDClassifier_elasticnet,0.862385321100918,0.851888892290562,0.015810251235962,0.000207185745239
AskUbuntu,NearestCentroid,0.926605504587156,0.915526978401596,0.000654458999634,0.000472545623779
AskUbuntu,MultinomialNB,0.889908256880734,0.878124627665912,0.00114893913269,0.00030779838562
AskUbuntu,BernoulliNB,0.91743119266055,0.906602062565365,0.001425266265869,0.000670433044434
AskUbuntu,Pipeline,0.908256880733945,0.908033665629641,0.003863334655762,0.000384569168091
AskUbuntu,KMeans,0.119266055045872,0.046282349719294,0.028479814529419,0.00050163269043
AskUbuntu,LogisticRegression,0.91743119266055,0.908359041570051,0.001791715621948,0.000210523605347
AskUbuntu,RidgeClassifier,0.926605504587156,0.922369360597209,0.007624626159668,0.00019383430481
AskUbuntu,KNeighborsClassifier,0.779816513761468,0.784385466724916,0.069606304168701,0.011087656021118
AskUbuntu,MLPClassifier,0.908256880733945,0.902416627978159,5.87508749961853,0.001159429550171
AskUbuntu,PassiveAggressiveClassifier,0.944954128440367,0.939592517574169,0.008771419525146,0.000208377838135
AskUbuntu,RandomForestClassifier,0.91743119266055,0.896340295053681,2.18462181091309,0.007618427276611
AskUbuntu,LinearSVC,0.935779816513761,0.931322364779571,0.001411914825439,0.000230312347412
AskUbuntu,SGDClassifier,0.871559633027523,0.850533075487204,0.006278038024902,0.000204801559448
AskUbuntu,LinearSVC_L1,0.871559633027523,0.868721085234847,0.002055406570435,0.000186681747437
AskUbuntu,SGDClassifier_L1,0.91743119266055,0.907075742363043,0.014070272445679,0.007973909378052
AskUbuntu,SGDClassifier_elasticnet,0.880733944954129,0.870728324558827,0.01595664024353,0.000209093093872
AskUbuntu,NearestCentroid,0.926605504587156,0.915526978401596,0.000653266906738,0.000460386276245
AskUbuntu,MultinomialNB,0.889908256880734,0.878124627665912,0.00115180015564,0.000191926956177
AskUbuntu,BernoulliNB,0.91743119266055,0.906602062565365,0.001404047012329,0.000669002532959
AskUbuntu,Pipeline,0.89908256880734,0.899204892966361,0.0036461353302,0.000385284423828
AskUbuntu,KMeans,0.339449541284404,0.172049767500314,0.041789054870606,0.000506639480591
AskUbuntu,LogisticRegression,0.91743119266055,0.908359041570051,0.001763105392456,0.000200986862183
AskUbuntu,RidgeClassifier,0.926605504587156,0.922369360597209,0.007512807846069,0.00018835067749
AskUbuntu,KNeighborsClassifier,0.779816513761468,0.784385466724916,0.072558879852295,0.007284641265869
AskUbuntu,MLPClassifier,0.880733944954129,0.869757467100188,5.80569005012512,0.003787279129028
AskUbuntu,PassiveAggressiveClassifier,0.935779816513761,0.924479982583958,0.012928009033203,0.000221252441406
AskUbuntu,RandomForestClassifier,0.926605504587156,0.915620818355211,2.18272304534912,0.007569789886475
AskUbuntu,LinearSVC,0.935779816513761,0.931322364779571,0.001437902450562,0.000234127044678
AskUbuntu,SGDClassifier,0.89908256880734,0.888415362715828,0.006431579589844,0.000208139419556
AskUbuntu,LinearSVC_L1,0.889908256880734,0.887220416004166,0.002074480056763,0.000187873840332
AskUbuntu,SGDClassifier_L1,0.89908256880734,0.888912891389956,0.014401197433472,0.007440805435181
AskUbuntu,SGDClassifier_elasticnet,0.862385321100918,0.855997909428585,0.015858411788941,0.000205278396606
AskUbuntu,NearestCentroid,0.926605504587156,0.915526978401596,0.000650405883789,0.000461101531982
AskUbuntu,MultinomialNB,0.889908256880734,0.878124627665912,0.001157522201538,0.000294923782349
AskUbuntu,BernoulliNB,0.91743119266055,0.906602062565365,0.001420736312866,0.000669240951538
AskUbuntu,Pipeline,0.89908256880734,0.899204892966361,0.003669023513794,0.000385046005249
AskUbuntu,KMeans,0.100917431192661,0.040997706422018,0.040166139602661,0.000515460968018
AskUbuntu,LogisticRegression,0.91743119266055,0.908359041570051,0.001775979995728,0.000202655792236
AskUbuntu,RidgeClassifier,0.926605504587156,0.922369360597209,0.007478952407837,0.000187397003174
AskUbuntu,KNeighborsClassifier,0.779816513761468,0.784385466724916,0.074955463409424,0.007312536239624
AskUbuntu,MLPClassifier,0.871559633027523,0.860984170543212,5.82187008857727,0.001165390014648
AskUbuntu,PassiveAggressiveClassifier,0.926605504587156,0.922369360597209,0.008748769760132,0.000208139419556
AskUbuntu,RandomForestClassifier,0.908256880733945,0.898963421899202,2.1896755695343,0.007571458816528
AskUbuntu,LinearSVC,0.935779816513761,0.931322364779571,0.001490116119385,0.00022029876709
AskUbuntu,SGDClassifier,0.926605504587156,0.926029492514221,0.006364345550537,0.00020170211792
AskUbuntu,LinearSVC_L1,0.889908256880734,0.887220416004166,0.002283573150635,0.000197410583496
AskUbuntu,SGDClassifier_L1,0.91743119266055,0.907068588903451,0.013944625854492,0.01425838470459
AskUbuntu,SGDClassifier_elasticnet,0.880733944954129,0.870467472105313,0.015157461166382,0.000209093093872
AskUbuntu,NearestCentroid,0.926605504587156,0.915526978401596,0.000720024108887,0.000480651855469
AskUbuntu,MultinomialNB,0.889908256880734,0.878124627665912,0.001147270202637,0.000187873840332
AskUbuntu,BernoulliNB,0.91743119266055,0.906602062565365,0.001410961151123,0.00067400932312
AskUbuntu,Pipeline,0.89908256880734,0.899204892966361,0.003821849822998,0.00041651725769
AskUbuntu,KMeans,0.119266055045872,0.025417355993383,0.043613433837891,0.000510454177856
AskUbuntu,LogisticRegression,0.91743119266055,0.908359041570051,0.001784324645996,0.00019907951355
AskUbuntu,RidgeClassifier,0.926605504587156,0.922369360597209,0.00754189491272,0.000200271606445
AskUbuntu,KNeighborsClassifier,0.779816513761468,0.784385466724916,0.073994874954224,0.007324695587158
AskUbuntu,MLPClassifier,0.880733944954129,0.869209485723247,5.8777801990509,0.003419876098633
AskUbuntu,PassiveAggressiveClassifier,0.935779816513761,0.931322364779571,0.012828826904297,0.000219821929932
AskUbuntu,RandomForestClassifier,0.908256880733945,0.899845451624138,2.17755007743835,0.006504535675049
AskUbuntu,LinearSVC,0.935779816513761,0.931322364779571,0.001444101333618,0.000226259231567
AskUbuntu,SGDClassifier,0.844036697247706,0.846367668419881,0.006690502166748,0.000201225280762
AskUbuntu,LinearSVC_L1,0.853211009174312,0.852289219148183,0.0020751953125,0.000185251235962
AskUbuntu,SGDClassifier_L1,0.91743119266055,0.907075742363043,0.014507293701172,0.007333040237427
AskUbuntu,SGDClassifier_elasticnet,0.862385321100918,0.853713453091225,0.015458822250366,0.000209093093872
AskUbuntu,NearestCentroid,0.926605504587156,0.915526978401596,0.000649452209473,0.000457525253296
AskUbuntu,MultinomialNB,0.889908256880734,0.878124627665912,0.001149892807007,0.000285863876343
AskUbuntu,BernoulliNB,0.91743119266055,0.906602062565365,0.001401662826538,0.000668048858643
AskUbuntu,Pipeline,0.908256880733945,0.908033665629641,0.003846168518066,0.000380754470825
AskUbuntu,KMeans,0.055045871559633,0.027579742664811,0.03600811958313,0.000505447387695
AskUbuntu,LogisticRegression,0.91743119266055,0.908359041570051,0.002437353134155,0.00025749206543
AskUbuntu,RidgeClassifier,0.926605504587156,0.922369360597209,0.007385730743408,0.000186443328857
AskUbuntu,KNeighborsClassifier,0.779816513761468,0.784385466724916,0.072165250778198,0.007322311401367
AskUbuntu,MLPClassifier,0.862385321100918,0.853057442048268,5.75705146789551,0.001161336898804
AskUbuntu,PassiveAggressiveClassifier,0.926605504587156,0.917312045752413,0.013239145278931,0.000218391418457
AskUbuntu,RandomForestClassifier,0.926605504587156,0.915620818355211,2.22228574752808,0.007485389709473
AskUbuntu,LinearSVC,0.935779816513761,0.931322364779571,0.001429796218872,0.00023889541626
AskUbuntu,SGDClassifier,0.89908256880734,0.887582906390246,0.006619691848755,0.000200033187866
AskUbuntu,LinearSVC_L1,0.889908256880734,0.887869520897044,0.002287149429321,0.000185966491699
AskUbuntu,SGDClassifier_L1,0.871559633027523,0.863454652481659,0.014056444168091,0.00684118270874
AskUbuntu,SGDClassifier_elasticnet,0.871559633027523,0.873451085533353,0.016401529312134,0.000212430953979
AskUbuntu,NearestCentroid,0.926605504587156,0.915526978401596,0.000745296478271,0.000472545623779
AskUbuntu,MultinomialNB,0.889908256880734,0.878124627665912,0.001154184341431,0.000191688537598
AskUbuntu,BernoulliNB,0.91743119266055,0.906602062565365,0.001403570175171,0.000670909881592
AskUbuntu,Pipeline,0.908256880733945,0.908033665629641,0.004057884216309,0.000380516052246
AskUbuntu,KMeans,0.339449541284404,0.172049767500314,0.066390037536621,0.000510454177856
AskUbuntu,LogisticRegression,0.91743119266055,0.908359041570051,0.001838445663452,0.000209808349609
AskUbuntu,RidgeClassifier,0.926605504587156,0.922369360597209,0.007400512695313,0.000186920166016
AskUbuntu,KNeighborsClassifier,0.779816513761468,0.784385466724916,0.070155382156372,0.007285118103027
AskUbuntu,MLPClassifier,0.880733944954129,0.869209485723247,5.97701978683472,0.001147508621216
AskUbuntu,PassiveAggressiveClassifier,0.91743119266055,0.912844036697248,0.009010314941406,0.00020956993103
